1.0015,0.21545
1.0014,0.27006
1.0014,0.27491
1.0016,0.25957
1.0014,0.25018
1.0013,0.30856
1.0015,0.27642
1.0015,0.313
1.0014,0.35658
1.0014,0.33218
1.0016,0.38177
1.0014,0.35507
1.0015,0.39408
1.0013,0.36753
1.0013,0.36661
1.0014,0.38566
1.0014,0.40058
1.0014,0.43176
1.0014,0.45639
1.0012,0.40617
1.0013,0.45621
1.0015,0.48542
1.0015,0.46903
1.0014,0.50461
1.0014,0.48602
1.0014,0.52365
1.0013,0.52832
1.0012,0.51866
1.0014,0.49549
1.0013,0.56861
1.0013,0.55121
1.0014,0.55739
1.0015,0.59535
1.0014,0.56774
1.0012,0.60501
1.0012,0.61293
1.0013,0.61879
1.0014,0.64118
1.0014,0.57827
1.0014,0.64571
1.0012,0.66027
1.0012,0.60423
1.0013,0.6681
1.0011,0.6822
1.0015,0.67817
1.0011,0.68623
1.0012,0.71068
1.0012,0.72368
1.0014,0.7067
1.0013,0.73975
1.0013,0.6947
1.0014,0.74433
1.0012,0.75234
1.0013,0.71178
1.0015,0.76494
1.0014,0.79666
1.0014,0.8082
1.0012,0.79144
1.0015,0.77002
1.0013,0.79433
1.0012,0.83453
1.0013,0.84227
1.0015,0.8538
1.0013,0.83737
1.0013,0.80225
1.0013,0.80729
1.0013,0.88494
1.0013,0.8859
1.0012,0.89542
1.001,0.90366
1.0014,0.85989
1.0013,0.85476
1.0012,0.8891
1.0012,0.86777
1.0012,0.93644
1.0012,0.93484
1.0012,0.91126
1.0013,0.90078
1.0013,0.90558
1.0014,0.98108
1.0012,0.98145
1.0012,0.94464
1.0015,0.97541
1.0015,0.94533
1.0013,1.0106
1.0012,0.99161
1.0014,1.0219
1.0013,1.0011
1.0013,1.0357
1.0013,0.97646
1.0013,1.0447
1.0014,1.0611
1.0014,1.0667
1.0012,1.0712
1.0013,1.064
1.0014,1.0369
1.0013,1.0998
1.0015,1.0332
1.0013,1.0416
1.0013,1.0889
1.0013,1.1316
1.0013,1.085
1.0013,1.1229
1.0013,1.1321
1.0013,1.0907
1.0012,1.1512
1.0014,1.1422
1.0013,1.1921
1.0014,1.1959
1.0012,1.1306
1.0013,1.1437
1.0014,1.1463
1.0014,1.1646
1.0014,1.1586
1.0013,1.2443
1.0014,1.2144
1.0013,1.1977
1.0014,1.2137
1.0015,1.2395
1.0013,1.2283
1.0014,1.2554
1.0013,1.2204
1.0013,1.2519
1.0012,1.3116
1.0013,1.2492
1.0011,1.3252
1.0013,1.3251
1.0012,1.3081
1.0012,1.2881
1.0013,1.3333
1.0012,1.318
1.0011,1.3641
1.0013,1.3583
