1.0297,0.26712
1.0302,0.35796
1.0303,0.3879
1.0305,0.42668
1.0309,0.48153
1.0313,0.47082
1.0314,0.54966
1.0313,0.52658
1.0314,0.56358
1.0315,0.58734
1.0317,0.61417
1.0318,0.58738
1.0318,0.68422
1.032,0.69914
1.032,0.74735
1.0322,0.76301
1.0324,0.71558
1.0327,0.84194
1.0326,0.85151
1.0328,0.89652
1.0328,0.91511
1.0328,0.91694
1.0329,0.94528
1.033,0.95128
1.0331,0.93429
1.0332,0.98255
1.0332,1.0109
1.0331,0.97875
1.0332,0.96607
1.0333,0.97747
1.0332,0.98232
1.0333,1.0251
1.0333,1.0601
1.0334,0.99573
1.0335,1.0066
1.0336,1.093
1.0335,1.0827
1.0336,1.1207
1.0335,1.1011
1.0337,1.1145
1.0337,1.1931
1.0338,1.2049
1.0338,1.2485
1.034,1.216
1.0338,1.2309
1.0338,1.2692
1.0338,1.3243
1.0341,1.2603
1.0341,1.3334
1.034,1.3415
1.034,1.3757
1.0341,1.3878
1.034,1.3213
1.0341,1.4083
1.0341,1.3404
1.0343,1.3399
1.0343,1.4022
1.0343,1.385
1.0344,1.4515
1.0344,1.4354
1.0343,1.4857
1.0343,1.4368
1.0344,1.4803
1.0344,1.5124
1.0345,1.4749
1.0343,1.5258
1.0345,1.5508
1.0345,1.5406
1.0345,1.5635
1.0344,1.5646
1.0345,1.5429
1.0345,1.5023
1.0345,1.5377
1.0346,1.5389
1.0347,1.5347
1.0346,1.6064
1.0348,1.5826
1.0348,1.5429
1.0347,1.6377
1.0348,1.6312
1.0348,1.5749
1.0347,1.578
1.0349,1.582
1.0348,1.6589
1.0349,1.6912
1.0349,1.6842
1.0351,1.7282
1.0351,1.7278
1.0351,1.7196
1.0351,1.7464
1.0352,1.8452
1.0351,1.8124
1.0353,1.8166
1.0355,1.9053
1.0353,1.8573
1.0354,1.8636
1.0354,1.8761
1.0354,1.9129
1.0354,1.9369
1.0354,1.9168
1.0356,1.9426
1.0357,1.9241
1.0357,1.9695
1.0356,2.0046
1.0358,1.9483
1.0356,1.9837
1.0356,1.9816
1.0356,1.9594
1.0359,1.989
1.0358,2.015
1.0355,1.9939
1.0354,2.0841
1.0355,2.0381
1.0355,2.0487
1.0353,2.1238
1.0355,2.1338
1.0356,2.0549
1.0355,2.1205
1.0355,2.1562
1.0356,2.1689
1.0356,2.1596
1.0357,2.1181
1.0354,2.0964
1.0357,2.1585
1.0357,2.1822
1.0358,2.1972
1.0358,2.1258
1.0358,2.1338
1.0361,2.2104
1.0357,2.1879
1.0359,2.1958
1.0358,2.2277
1.0358,2.2029
1.0358,2.1973
1.0357,2.1791
1.0358,2.2586
1.0358,2.2321
1.0358,2.2261
1.0358,2.2282
1.0359,2.2103
1.036,2.271
1.0357,2.2816
1.0359,2.2127
1.036,2.2116
1.0359,2.2598
1.0359,2.24
1.036,2.3155
1.0358,2.2489
1.0358,2.311
1.0358,2.3444
1.0359,2.2966
1.0358,2.3331
1.0358,2.3282
1.0358,2.354
1.0358,2.3035
1.0358,2.3647
1.036,2.3545
1.0359,2.3133
1.0358,2.3913
1.0359,2.3797
1.0361,2.3766
1.0361,2.3412
1.036,2.397
1.036,2.3569
1.0359,2.4047
1.0359,2.3536
1.0358,2.4384
1.0359,2.4315
1.0359,2.381
1.0359,2.4418
1.036,2.3907
1.0359,2.413
1.0358,2.4249
1.0359,2.473
1.0359,2.3941
1.036,2.4761
1.0359,2.4757
1.0359,2.475
1.0361,2.5109
1.036,2.4674
1.0362,2.423
1.0362,2.4312
1.0362,2.4429
1.0361,2.5198
1.036,2.4903
1.036,2.5029
1.0359,2.4556
1.0361,2.5252
1.0361,2.4759
1.036,2.5125
1.036,2.559
1.0362,2.5602
1.0363,2.4889
1.0362,2.494
1.0362,2.5537
1.0362,2.5145
1.0362,2.5084
1.0361,2.5695
1.0363,2.5299
1.0361,2.5946
1.0361,2.5522
1.0362,2.631
1.0362,2.5748
1.0362,2.5555
1.0362,2.6478
1.0361,2.6316
1.0361,2.6089
1.0362,2.5843
1.0363,2.6204
1.0363,2.6659
1.0361,2.662
1.0362,2.6668
1.0362,2.6038
1.0362,2.6119
1.0364,2.6549
1.0362,2.6317
1.0363,2.6357
1.0363,2.634
1.0364,2.7188
1.0364,2.7319
1.0364,2.7422
1.0362,2.6825
1.0363,2.747
1.0363,2.7326
1.0363,2.7783
1.0363,2.7193
1.0363,2.7666
1.0363,2.7526
