0.99968,0.086366
0.99973,0.2459
0.99942,0.23539
1.0001,0.23631
0.99999,0.23858
0.99941,0.2101
0.99926,0.29181
0.99971,0.28605
1.0001,0.30879
0.99969,0.24676
0.99924,0.25275
0.99928,0.2652
0.99951,0.34656
0.99926,0.345
0.99919,0.36483
0.99947,0.31391
0.99914,0.38703
0.99929,0.31936
0.99926,0.35104
0.99918,0.38149
0.99924,0.38177
0.9993,0.3624
0.99908,0.39427
0.99931,0.37792
0.99914,0.39111
0.99923,0.40782
0.99913,0.40608
0.99903,0.42654
0.99907,0.47828
0.99909,0.50726
0.99898,0.51514
0.9989,0.51335
0.9988,0.5183
0.99867,0.47082
0.99895,0.49467
0.99899,0.54279
0.99898,0.57214
0.9988,0.55053
0.99886,0.58587
0.99866,0.51756
0.99887,0.60405
0.9988,0.5476
0.99878,0.56852
0.9987,0.63294
0.99854,0.61952
0.99829,0.57205
0.99875,0.59901
0.99863,0.65789
0.9985,0.60487
0.99881,0.6806
0.9985,0.68976
0.99871,0.65826
0.99854,0.70963
0.9986,0.69406
0.99858,0.71398
0.99841,0.71947
0.99855,0.69177
0.99839,0.74507
0.99833,0.72758
0.99851,0.70789
0.99837,0.77661
0.99844,0.79854
0.99853,0.81246
0.99836,0.74319
0.99833,0.75239
0.99837,0.79827
0.99836,0.83535
0.99821,0.82409
0.99819,0.79442
0.99817,0.82015
0.99812,0.8212
0.99838,0.89977
0.99854,0.90412
0.99838,0.92005
0.99803,0.88622
0.99817,0.94514
0.99815,0.94725
0.9983,0.93741
0.99797,1.0037
0.99809,0.94372
0.99809,1.0326
0.99783,1.046
0.99799,1.0646
0.998,1.0631
0.99783,1.1032
0.99797,1.1131
0.9978,1.0659
0.99793,1.1503
0.99777,1.1773
0.99803,1.2066
0.99758,1.2573
0.99761,1.29
0.99771,1.378
0.99736,1.3868
0.99757,1.4688
0.99745,1.4447
0.99754,1.5571
0.9974,1.5789
0.99772,1.6811
0.99736,1.7138
0.99738,1.7075
0.99744,1.7545
0.99744,1.8429
0.99739,1.9976
0.99735,2.0099
0.99699,2.1346
0.99709,2.2
0.99725,2.1722
0.99696,2.196
0.99709,2.2016
0.99731,2.1644
0.99732,2.1795
0.99754,2.2109
0.99723,2.1537
0.99726,2.2148
0.99722,2.168
0.99736,2.2263
0.99713,2.1757
0.99712,2.1907
0.99708,2.1859
0.99743,2.2588
0.99721,2.2854
0.99723,2.2913
0.99726,2.2368
0.9972,2.2194
0.99737,2.236
0.99719,2.2939
0.99705,2.3162
0.99726,2.3223
0.99737,2.3059
0.99723,2.2805
0.99708,2.2466
0.99717,2.3409
0.9972,2.3284
0.99741,2.2621
0.9974,2.2679
0.99716,2.2798
0.99734,2.3526
0.99723,2.3344
0.99742,2.3372
0.99725,2.3058
0.99732,2.3576
0.9972,2.3554
0.99734,2.3168
0.99738,2.3216
0.99742,2.4083
0.99759,2.4112
0.99716,2.393
0.99735,2.3699
0.99718,2.3546
0.9971,2.3456
0.99709,2.418
0.99714,2.4094
0.99724,2.3615
0.99717,2.4286
0.99725,2.4007
0.99731,2.463
0.99736,2.4748
0.99701,2.4725
0.99722,2.3966
0.9973,2.3982
0.99716,2.4364
0.99707,2.473
0.99721,2.4481
0.99722,2.4303
0.99734,2.4264
0.99702,2.5151
0.99729,2.4911
0.99727,2.5121
0.9969,2.4959
0.99739,2.5015
0.99732,2.4557
0.99715,2.4601
0.99716,2.5627
0.99724,2.5616
0.99725,2.479
0.99715,2.5423
0.99707,2.5034
0.99696,2.4987
0.99733,2.5915
0.99729,2.5357
0.99719,2.5132
0.99704,2.6076
0.99703,2.5233
0.99704,2.5942
0.9972,2.5809
0.99724,2.6198
0.99728,2.5931
0.99717,2.6151
0.99695,2.6002
0.99716,2.6317
0.99722,2.631
0.9971,2.6659
0.99708,2.6686
0.99699,2.596
0.9969,2.5884
0.99691,2.6334
0.99711,2.597
0.99725,2.6542
0.99692,2.6144
0.99717,2.654
0.99701,2.6688
0.99725,2.7202
0.99706,2.6625
0.99728,2.7259
0.99702,2.7252
0.997,2.6823
0.99721,2.7327
0.99724,2.7112
0.99716,2.6652
0.99681,2.7253
0.99719,2.6849
0.99705,2.6945
0.99708,2.7515
0.9971,2.7669
0.99697,2.7857
0.99712,2.7452
0.99708,2.7649
0.99698,2.7194
0.99696,2.7694
0.99711,2.8139
0.99692,2.7567
0.99711,2.8038
0.99719,2.8009
0.99697,2.7465
0.99696,2.8231
0.99679,2.7981
0.99675,2.8192
0.99711,2.7892
0.99705,2.852
