0.2723,0.84422
0.27689,0.85439
0.28486,0.84702
0.25116,0.84963
0.26979,0.83701
0.25014,0.8443
0.28127,0.83626
0.33429,0.82503
0.32284,0.83583
0.32472,0.81266
0.30934,0.82134
0.36235,0.83056
0.38529,0.8104
0.32371,0.82376
0.39248,0.81823
0.3814,0.81334
0.38332,0.81082
0.40237,0.81177
0.44037,0.81165
0.44165,0.80604
0.41899,0.79361
0.40782,0.81075
0.41844,0.79518
0.47013,0.79282
0.48039,0.79365
0.48281,0.79865
0.48643,0.78809
0.50378,0.78078
0.46267,0.79045
0.47517,0.78939
0.49169,0.76975
0.54338,0.7795
0.50245,0.78431
0.5226,0.77822
0.50676,0.77643
0.58381,0.76366
0.52512,0.7735
0.54151,0.77718
0.60982,0.77975
0.60542,0.7742
0.5753,0.76221
0.57017,0.76454
0.57553,0.77533
0.62355,0.77668
0.63239,0.7655
0.66288,0.76194
0.6231,0.76669
0.62877,0.75753
0.63468,0.76167
0.69585,0.75714
0.6811,0.75937
0.70908,0.75685
0.66513,0.7577
0.65949,0.75465
0.73316,0.75518
0.74813,0.75431
0.74827,0.74645
0.76283,0.74926
0.76027,0.7497
0.75546,0.74706
0.71595,0.73945
0.79126,0.74456
0.75207,0.74324
0.80463,0.74531
0.79831,0.74389
0.76136,0.74251
0.76292,0.74466
0.82418,0.74319
0.83457,0.75112
0.83691,0.747
0.79296,0.75814
0.85055,0.74449
0.84437,0.7282
0.88988,0.71765
0.88104,0.72548
0.90554,0.73072
0.89505,0.72595
0.85541,0.72088
0.85476,0.7242
0.92628,0.73277
0.92871,0.72967
0.91818,0.73145
0.89904,0.73188
0.95915,0.74669
0.91676,0.75256
0.95283,0.7415
0.91525,0.73115
0.98726,0.72141
0.99271,0.72277
0.98488,0.72263
1.0235,0.71649
0.9717,0.72337
1.0242,0.72419
1.0162,0.73251
0.96648,0.72697
1.0048,0.73761
1.0434,0.73953
1.0653,0.74298
1.0703,0.72913
1.0399,0.71778
1.0102,0.71612
1.0386,0.73318
1.0261,0.73131
1.0987,0.73195
1.0756,0.72632
1.1015,0.72608
1.1035,0.72473
1.1175,0.71958
1.0612,0.71091
1.1328,0.71556
1.1554,0.71344
1.1617,0.71108
1.0896,0.70562
1.1324,0.7044
1.1076,0.71632
1.1109,0.70933
1.15,0.71756
1.1925,0.71184
1.1419,0.69334
1.194,0.69104
1.2246,0.6979
1.2347,0.70175
1.2394,0.69761
1.2361,0.71147
1.228,0.71497
1.258,0.70859
1.2406,0.70754
1.1944,0.70653
1.277,0.70268
1.2193,0.70168
1.2757,0.70022
1.2334,0.70611
1.3214,0.70258
1.3077,0.7053
1.3091,0.70517
1.2793,0.70276
1.3038,0.69914
1.359,0.70102
1.3653,0.69894
1.372,0.70116
1.376,0.70275
1.303,0.70262
1.3186,0.70254
1.3632,0.69584
1.331,0.69391
1.3936,0.69508
