0.21701,0.76541
0.23233,0.75352
0.282,0.76593
0.32202,0.7537
0.3341,0.75021
0.32756,0.74591
0.33095,0.73853
0.37307,0.74537
0.32504,0.75641
0.38282,0.74682
0.40219,0.73643
0.34587,0.74496
0.35365,0.74483
0.42517,0.73305
0.41482,0.73053
0.41839,0.76064
0.45694,0.7403
0.41267,0.73978
0.4585,0.72234
0.44284,0.74306
0.48478,0.73976
0.45406,0.72939
0.446,0.7257
0.52187,0.73041
0.4618,0.73914
0.53089,0.71803
0.53084,0.71848
0.54485,0.73346
0.55707,0.7175
0.55543,0.73913
0.57154,0.73466
0.59315,0.71997
0.56884,0.73218
0.56,0.73558
0.59627,0.71539
0.62914,0.72877
0.58335,0.71758
0.58523,0.71375
0.64507,0.72027
0.59585,0.72091
0.62113,0.71283
0.65533,0.70665
0.67181,0.72146
0.67547,0.70646
0.68431,0.70973
0.65089,0.7059
0.6632,0.70481
0.66613,0.70531
0.67625,0.694
0.69017,0.71372
0.75688,0.70297
0.76626,0.70054
0.76796,0.71107
0.70413,0.71094
0.72149,0.7013
0.77304,0.69114
0.7946,0.69581
0.78329,0.70038
0.76315,0.703
0.75564,0.6855
0.77455,0.70687
0.83737,0.69975
0.81919,0.6912
0.8061,0.68925
0.84391,0.68593
0.83915,0.68813
0.82029,0.68178
0.87482,0.68848
0.86859,0.67572
0.83869,0.68828
0.88933,0.69904
0.89304,0.69207
0.88466,0.67876
0.86777,0.69017
0.93608,0.68731
0.87267,0.67371
0.90462,0.663
0.9499,0.6748
0.95155,0.68029
0.90316,0.68123
0.94308,0.67018
0.9141,0.66375
0.97527,0.67039
1.0035,0.67526
0.96675,0.67081
0.94414,0.67116
0.94949,0.66663
0.96236,0.67535
1.0112,0.66881
1.0148,0.67668
0.9967,0.6703
1.0049,0.67423
1.0583,0.66581
1.0044,0.66681
1.0716,0.67179
1.0976,0.6647
1.0581,0.66431
1.1011,0.65375
1.0824,0.67239
1.0667,0.66336
1.0934,0.66065
1.1212,0.66871
1.1522,0.66765
1.151,0.66843
1.1555,0.66084
1.165,0.66103
1.1639,0.67551
1.1729,0.67111
1.1881,0.67103
1.1382,0.66867
1.1935,0.66786
1.2128,0.66661
1.1499,0.66557
1.2311,0.66567
1.226,0.65775
1.1862,0.66167
1.261,0.66738
1.2402,0.67147
1.2486,0.65721
1.2628,0.65792
1.2885,0.65487
1.2976,0.66954
1.2734,0.67272
1.2551,0.66821
1.3182,0.66584
1.3239,0.67359
1.3072,0.65988
1.2651,0.66547
1.302,0.65103
1.3341,0.66818
1.3371,0.66842
1.3355,0.66192
1.3659,0.668
1.381,0.66021
1.3106,0.6522
1.3164,0.64789
1.3812,0.65381
1.3339,0.64843
1.4108,0.65504
1.3591,0.65877
1.3511,0.65301
1.4338,0.65321
1.4381,0.66255
1.3755,0.66668
1.4574,0.66419
1.4578,0.66418
1.4474,0.66426
1.4028,0.66346
1.4798,0.6566
1.4224,0.64436
1.4904,0.65307
1.4394,0.66163
1.4732,0.66285
1.5003,0.65789
1.5001,0.66537
1.5174,0.66136
1.5138,0.65456
1.4618,0.66137
1.5402,0.65442
1.5363,0.66001
1.5637,0.65705
1.5616,0.65434
1.5364,0.6591
1.5777,0.64754
1.5743,0.65682
1.5287,0.64885
1.5625,0.64635
1.5679,0.65865
1.5848,0.65587
1.6203,0.65574
1.5473,0.65346
1.5999,0.66292
1.6255,0.65732
1.6475,0.64373
1.6277,0.6527
1.6118,0.6639
1.584,0.65353
1.6075,0.65332
1.6173,0.65486
1.6775,0.64994
1.6775,0.64696
1.6716,0.65277
1.6886,0.65949
1.6269,0.64518
1.6878,0.65839
1.7078,0.66404
1.653,0.65201
1.6995,0.64778
1.683,0.64035
1.7447,0.6559
1.7481,0.6606
1.745,0.65908
1.7076,0.65911
1.7643,0.64829
1.7487,0.6417
1.6946,0.65151
1.7086,0.64798
1.706,0.63989
1.7838,0.64836
1.7989,0.64891
1.7996,0.64469
1.7414,0.64435
1.7944,0.64971
1.8049,0.64883
1.7506,0.64916
1.8288,0.65064
1.7872,0.63955
1.8041,0.65028
1.8456,0.63737
1.8146,0.64122
1.8544,0.65548
1.8571,0.64868
1.8712,0.64625
1.8432,0.65229
1.8653,0.64605
1.8845,0.64458
1.8257,0.64722
1.8703,0.63514
1.86,0.64577
1.8967,0.63761
1.9087,0.63907
1.8419,0.65101
1.8997,0.64963
1.9004,0.65093
1.8602,0.64286
1.9439,0.62356
1.8954,0.61416
1.9209,0.62473
1.8821,0.62612
1.9614,0.62917
1.8963,0.64074
1.9434,0.64371
1.9491,0.64254
1.9135,0.64545
1.9304,0.6343
1.9416,0.64215
2.0046,0.63752
2.0199,0.63424
1.9374,0.63003
2.0118,0.62586
1.9701,0.63603
2.0117,0.63934
2.0229,0.63027
1.967,0.6339
2.0196,0.62532
2.049,0.61928
2.0606,0.63905
2.0443,0.6245
1.99,0.63642
2.0474,0.62749
2.0842,0.62316
2.0804,0.62572
2.087,0.62687
2.1074,0.62829
2.1009,0.63539
2.0368,0.63701
2.0992,0.62401
2.1248,0.63469
2.1122,0.62794
2.0594,0.62903
2.057,0.62277
2.0737,0.62094
2.0779,0.62791
2.0703,0.62687
2.1023,0.63131
2.1171,0.62077
2.1055,0.62033
2.0969,0.61796
2.1212,0.62684
2.1776,0.62825
2.1673,0.62794
2.1872,0.62749
2.1509,0.62955
2.2096,0.62532
2.1786,0.62933
2.2216,0.62756
2.1366,0.61966
2.229,0.62839
2.2096,0.6288
2.2141,0.62108
2.1771,0.61513
2.2072,0.62086
2.2514,0.61921
2.2316,0.61569
2.1771,0.62399
2.2561,0.62616
2.2704,0.62361
2.2827,0.62693
2.2185,0.62211
2.245,0.62674
2.2096,0.62506
2.2965,0.63006
2.2594,0.62084
2.3053,0.62727
2.2617,0.6233
2.2462,0.62072
2.3258,0.62175
2.3265,0.63019
2.2866,0.61548
2.3101,0.62489
2.2976,0.61115
2.3558,0.62007
2.2941,0.61667
2.3642,0.62319
2.3564,0.62034
2.2964,0.62427
2.2891,0.61778
2.3732,0.62694
2.3875,0.61712
2.371,0.62889
2.3087,0.62033
2.3707,0.61844
2.3896,0.62031
2.3871,0.61832
2.3369,0.62363
2.3911,0.62254
2.3574,0.62402
2.3503,0.62615
2.4411,0.62342
2.4443,0.62734
2.451,0.62343
2.4211,0.6277
2.3926,0.62383
2.4432,0.62476
2.4733,0.62558
2.4153,0.62772
2.4688,0.63086
2.471,0.61966
2.4031,0.62696
2.412,0.62648
2.4682,0.62729
2.4749,0.62457
2.4975,0.62532
2.443,0.62983
2.4726,0.62458
2.4548,0.61716
2.4592,0.61187
2.4949,0.62682
2.5058,0.64989
2.5052,0.64818
2.4839,0.63222
2.5339,0.61427
2.5412,0.62548
2.5254,0.61485
2.515,0.6199
2.5516,0.63202
2.5653,0.63836
2.5454,0.61988
2.5922,0.6223
2.5302,0.63034
2.5366,0.62237
2.6006,0.62784
2.5805,0.63085
2.5624,0.62973
2.5506,0.63315
2.5813,0.63047
2.5395,0.62403
2.6377,0.62658
2.5782,0.63124
2.5674,0.63518
2.6108,0.63387
2.5656,0.62598
2.6583,0.62882
2.6658,0.6261
2.6679,0.62568
2.6277,0.62511
2.6385,0.63111
2.6019,0.63329
2.691,0.63011
2.6871,0.62849
2.6294,0.62551
2.7007,0.62612
2.6239,0.62823
2.6661,0.62044
2.6534,0.62218
2.7252,0.62842
2.6587,0.62995
2.6548,0.624
2.6871,0.63047
2.6554,0.63044
2.7183,0.62344
2.7445,0.62608
2.711,0.62092
2.7063,0.62999
2.7205,0.63225
2.6836,0.63644
2.7307,0.63171
2.7344,0.64336
2.7606,0.61687
2.7732,0.63792
2.7153,0.62594
2.7691,0.61953
2.7864,0.61933
2.7761,0.61287
2.7686,0.62876
2.7392,0.63561
2.738,0.63256
2.7767,0.6211
2.8224,0.63384
2.8234,0.63022
2.8206,0.62179
2.7636,0.62666
2.8287,0.63027
2.7941,0.62989
2.8252,0.62807
2.8334,0.62562
2.8726,0.61397
2.8084,0.62378
2.8786,0.61844
2.8722,0.62108
2.8234,0.61725
2.8307,0.62177
2.9021,0.62024
2.8978,0.61924
2.8229,0.61854
2.85,0.62605
2.8978,0.62379
2.9281,0.62586
2.9279,0.62018
2.9235,0.62599
2.885,0.62892
2.8666,0.62546
2.9402,0.62207
2.9541,0.62684
2.8993,0.63054
2.9525,0.62335
2.8867,0.62707
2.9696,0.62338
2.9334,0.61796
2.9618,0.62574
2.9364,0.62606
2.9948,0.62502
2.915,0.61896
2.9595,0.62915
2.9484,0.61385
2.9416,0.62698
2.9293,0.61821
3.0173,0.61997
2.9938,0.61968
3.0074,0.62481
2.9551,0.62245
3.0127,0.62556
3.0143,0.62973
3.0417,0.61963
3.0492,0.62603
3.0603,0.63556
3.0764,0.62824
3.0729,0.63184
3.0805,0.61791
3.016,0.6261
3.0193,0.62516
3.0796,0.62367
3.0789,0.62319
3.0451,0.6273
3.1128,0.617
