1.0013,0.20882
1.0014,0.29446
1.0017,0.30019
1.0016,0.2968
1.0019,0.29285
1.0021,0.33182
1.002,0.27262
1.002,0.27893
1.0024,0.31213
1.0029,0.35237
1.0028,0.3483
1.003,0.31492
1.0031,0.32238
1.0032,0.33223
1.0036,0.34981
1.0034,0.40274
1.0033,0.41244
1.0036,0.42174
1.0041,0.408
1.0039,0.39646
1.0043,0.39289
1.0046,0.40425
1.0045,0.47095
1.0042,0.46917
1.005,0.47608
1.0047,0.43401
1.0052,0.4482
1.0055,0.47631
1.0056,0.51404
1.0054,0.47324
1.0055,0.50534
1.0057,0.54572
1.006,0.52567
1.0064,0.50763
1.0062,0.54925
1.0065,0.59833
1.0063,0.59984
1.0064,0.53803
1.0069,0.59109
1.0071,0.62218
1.0071,0.63005
1.007,0.60483
1.0073,0.5796
1.0073,0.59956
1.0077,0.59581
1.0077,0.67817
1.008,0.68477
1.0081,0.68742
1.0083,0.69754
1.0083,0.67671
1.0082,0.71595
1.0083,0.71526
1.0089,0.73229
1.0089,0.7241
1.0086,0.67689
1.009,0.69223
1.0095,0.7197
1.0091,0.77093
1.0094,0.78073
1.0088,0.71585
1.0094,0.7181
1.0099,0.76855
1.0096,0.76205
1.0097,0.78948
1.0097,0.82299
1.0101,0.83141
1.0105,0.84121
1.0106,0.83553
1.0106,0.77862
1.0103,0.85843
1.011,0.80843
1.011,0.85655
1.0114,0.86117
1.011,0.88622
1.011,0.87583
1.0114,0.90623
1.011,0.91154
1.0112,0.9152
1.011,0.9081
1.0116,0.91529
1.0121,0.94317
1.0118,0.91625
1.012,0.89945
1.0118,0.93429
1.0119,0.90824
1.0118,0.92477
1.012,0.97312
1.0122,0.9261
1.0122,1.0014
1.0122,0.96886
1.0122,1.0162
1.0128,0.97055
1.0127,0.99931
1.013,0.9994
1.0129,0.97188
1.0129,0.97953
1.013,1.0299
1.0127,1.0069
1.0129,1.0047
1.0134,1.0107
1.0133,1.0874
1.0137,1.0876
1.0132,1.0394
1.0139,1.0409
1.0137,1.1237
1.0136,1.1245
1.0135,1.1297
1.0136,1.0991
1.0138,1.139
1.0137,1.0814
1.0137,1.0977
1.0143,1.1683
1.014,1.1692
1.0141,1.1311
1.0142,1.1315
1.0142,1.1252
1.0146,1.1945
1.0147,1.1756
1.0143,1.1939
1.0145,1.2006
1.0146,1.1589
1.0149,1.2265
1.0148,1.2123
1.0149,1.2277
1.015,1.19
1.0149,1.2444
1.0152,1.27
1.015,1.2063
1.0155,1.2431
1.0162,1.2366
1.0154,1.2361
1.0155,1.2604
1.0157,1.2454
1.0157,1.2499
1.0154,1.297
1.0156,1.3484
1.0157,1.3359
1.0158,1.3043
1.0155,1.3464
1.0164,1.3704
1.0162,1.3595
1.016,1.3859
1.0163,1.3956
1.0163,1.3571
1.0162,1.3335
1.0169,1.3784
1.0169,1.4115
1.0173,1.3841
1.0172,1.369
1.0172,1.3805
1.0172,1.4155
1.0172,1.3821
1.0171,1.3876
1.0172,1.3938
1.0175,1.4747
1.0177,1.4539
1.0173,1.4733
1.0176,1.4111
1.0177,1.4767
1.0181,1.4918
1.0175,1.4676
1.0177,1.4785
1.0177,1.5026
1.0172,1.4561
1.0177,1.4733
1.0179,1.5333
1.0175,1.5403
1.018,1.5593
1.0178,1.487
1.0177,1.5106
1.0178,1.558
1.0183,1.5554
1.0177,1.5991
1.0175,1.5218
1.0176,1.5697
1.0176,1.5706
1.0182,1.5739
1.0179,1.5892
1.0185,1.6276
1.0186,1.5562
1.0184,1.6361
1.0187,1.6529
1.0189,1.6555
1.0192,1.6624
1.0188,1.6774
1.0185,1.6641
1.0189,1.6691
1.0192,1.6187
1.0185,1.696
1.0187,1.6688
1.0189,1.6691
1.0192,1.6905
1.0191,1.6916
1.019,1.7313
1.0191,1.6533
1.0191,1.6847
1.0194,1.6761
1.019,1.7004
1.0196,1.6932
1.0197,1.6896
1.0199,1.6979
1.0197,1.7789
1.0198,1.8004
1.0196,1.7311
1.0201,1.771
1.0201,1.7762
1.0198,1.7944
1.0198,1.7419
1.0197,1.7825
1.02,1.7723
1.0199,1.8485
1.0199,1.7873
1.0204,1.8478
1.0199,1.8471
1.0201,1.8152
1.0204,1.8738
1.0202,1.8665
1.0206,1.8283
1.0201,1.8856
1.0203,1.8735
1.0205,1.8579
1.0205,1.8838
1.0205,1.9173
1.0205,1.9067
1.0205,1.9177
1.0207,1.9231
1.0206,1.928
1.0202,1.878
1.0208,1.869
1.0208,1.8717
1.021,1.9307
1.0213,1.9323
1.0212,1.8831
1.0212,1.9187
1.0217,1.8917
1.022,1.9491
1.0211,1.9833
1.0213,1.9324
1.0208,1.9426
1.021,1.9578
1.0205,1.9247
1.0203,1.9324
1.0205,1.9459
1.0206,2.0038
1.0208,2.0121
1.0211,2.0315
1.0211,1.9695
1.0209,1.9728
1.0215,2.0481
1.0217,2.05
1.0213,2.0208
1.0214,2.01
1.0216,2.0587
1.0217,2.0055
1.0217,2.0431
1.0219,2.0421
1.0219,2.0242
1.0216,2.1072
1.0217,2.0739
1.022,2.0319
1.0218,2.0577
1.0216,2.0372
1.022,2.1002
1.0217,2.0446
1.022,2.0617
1.0218,2.1354
1.0221,2.0611
1.0218,2.1587
1.0218,2.1435
1.0221,2.133
1.0224,2.1413
1.0221,2.0884
1.0224,2.1237
1.0225,2.1792
1.0226,2.1792
1.0227,2.1869
1.0229,2.1777
1.0227,2.166
1.0228,2.187
