0.99972,0.21174
0.99961,0.28696
0.9996,0.28975
0.99963,0.27839
0.99973,0.27765
0.99958,0.2712
0.99967,0.30576
0.99971,0.30279
0.99952,0.34262
0.99969,0.36524
0.99948,0.37961
0.9994,0.32357
0.99967,0.38163
0.99949,0.36075
0.9998,0.41931
0.99958,0.3874
0.99958,0.39843
0.99971,0.38433
0.99964,0.38346
0.99971,0.446
0.99961,0.44573
0.99949,0.42576
0.99958,0.42828
0.99935,0.49824
0.99955,0.4417
0.99936,0.47169
0.99957,0.49737
0.99946,0.51317
0.99958,0.53519
0.99954,0.54746
0.99951,0.50955
0.99953,0.55346
0.99956,0.57388
0.99941,0.57305
0.99924,0.58885
0.99945,0.55717
0.99959,0.53954
0.99923,0.58523
0.9994,0.58404
0.9993,0.59274
0.99948,0.63125
0.99943,0.60222
0.99946,0.63729
0.99942,0.62745
0.99932,0.6252
0.99915,0.68545
0.99918,0.68399
0.99926,0.69315
0.99933,0.63862
0.99922,0.7077
0.99925,0.65267
0.99942,0.72428
0.9994,0.73032
0.99935,0.73266
0.99937,0.68513
0.99932,0.72638
0.99912,0.76993
0.99924,0.76947
0.99924,0.71453
0.99929,0.78673
0.99927,0.72698
0.99927,0.73637
0.99927,0.81731
0.99934,0.80692
0.99944,0.81635
0.99939,0.81081
0.99928,0.77556
0.99928,0.85041
0.99924,0.85843
0.99922,0.86713
0.99931,0.87413
0.99922,0.8935
0.99928,0.89107
0.99929,0.90861
0.99912,0.84469
0.99928,0.85595
0.99932,0.91845
0.99924,0.92578
0.99931,0.86809
0.99925,0.93475
0.99903,0.94491
0.99906,0.94903
0.99927,0.96195
0.99931,0.90545
0.99928,0.97893
0.99914,0.92687
0.99908,0.92541
0.99916,0.93347
0.99933,0.96913
0.99913,1.0257
0.999,1.0249
0.99916,1.0144
0.9993,1.0475
0.99923,1.0564
0.99919,1.0563
0.99939,1.0267
0.99924,1.004
0.99934,1.0076
0.99926,1.0696
0.99936,1.0766
0.99929,1.034
0.99918,1.1037
0.99916,1.0614
0.99911,1.0852
0.99916,1.1251
0.99929,1.1335
0.99915,1.0958
0.99916,1.0786
0.99915,1.1115
0.99911,1.1217
0.99906,1.1654
0.99922,1.1176
0.999,1.1881
0.99919,1.1564
0.99889,1.1326
0.9989,1.1414
0.99911,1.2161
0.99886,1.1701
0.99913,1.1775
0.99912,1.2194
0.99896,1.2472
0.99902,1.2279
0.99919,1.2688
0.99912,1.2632
0.99902,1.2693
0.99917,1.2807
0.99902,1.2257
0.99905,1.278
0.99907,1.3089
0.99901,1.2798
0.99906,1.3217
0.99911,1.2917
0.99898,1.2877
0.99924,1.2932
0.99892,1.3257
0.9991,1.3355
0.99884,1.3675
0.99894,1.3715
0.99897,1.3093
0.99909,1.3607
0.9991,1.3602
0.99906,1.3551
0.99899,1.3605
0.99887,1.3504
0.9989,1.4119
0.99869,1.349
0.99875,1.4226
0.99884,1.3578
0.99873,1.4062
0.99901,1.3757
0.99904,1.3989
0.99894,1.4253
0.99886,1.4574
0.99893,1.4589
0.99886,1.4303
0.99885,1.4323
0.99884,1.439
0.99884,1.4597
0.99889,1.4381
0.99909,1.5167
0.99876,1.5024
0.9989,1.449
0.99902,1.4918
0.99902,1.4723
0.99896,1.4801
0.99888,1.5347
0.99905,1.5476
0.9988,1.5202
0.99891,1.5433
0.99887,1.5022
0.99882,1.5196
0.99895,1.5906
0.99897,1.5989
0.99895,1.6037
0.99894,1.6089
0.999,1.6118
0.9988,1.5891
0.9991,1.6238
0.999,1.6082
0.999,1.6321
0.99896,1.5631
0.99894,1.6065
0.99895,1.6266
0.99907,1.6396
0.99896,1.6067
0.99884,1.6717
0.99906,1.6707
0.99894,1.6309
0.99873,1.6114
0.99901,1.62
0.99872,1.6497
0.99884,1.6961
0.99903,1.6794
0.999,1.7251
0.999,1.6485
0.99893,1.7276
0.9989,1.7174
0.99895,1.7441
0.999,1.6758
0.99876,1.7365
0.99886,1.7323
0.99887,1.773
0.99894,1.7831
0.99886,1.7291
0.99898,1.7457
0.99878,1.7244
0.99886,1.745
0.99888,1.8055
0.99877,1.7817
0.99887,1.7413
0.99885,1.7466
0.99886,1.809
0.99882,1.8214
0.99893,1.8427
0.99897,1.8487
0.99894,1.863
0.99878,1.8106
0.99876,1.8602
0.99886,1.8748
0.99877,1.8781
0.99883,1.8626
0.99873,1.8122
0.99877,1.8162
0.99889,1.8617
0.99883,1.8276
0.99883,1.8607
0.99875,1.8419
0.99896,1.8463
0.99878,1.8532
0.99878,1.9024
0.99894,1.9233
0.99867,1.9473
0.99876,1.9354
0.99869,1.8852
0.99867,1.8819
0.99866,1.9648
0.9988,1.908
0.99879,1.9536
0.99889,1.9004
