0.086366,0.66822
0.2459,0.66848
0.23539,0.67458
0.23631,0.6675
0.23858,0.66317
0.2101,0.66468
0.29181,0.66116
0.28605,0.65857
0.30879,0.65808
0.24676,0.65709
0.25275,0.65906
0.2652,0.66219
0.34656,0.65523
0.345,0.6591
0.36483,0.65553
0.31391,0.65094
0.38703,0.65386
0.31936,0.65049
0.35104,0.65248
0.38149,0.64709
0.38177,0.64663
0.3624,0.64263
0.39427,0.64865
0.37792,0.64569
0.39111,0.64551
0.40782,0.64391
0.40608,0.63776
0.42654,0.64159
0.47828,0.63756
0.50726,0.63761
0.51514,0.63888
0.51335,0.64084
0.5183,0.6361
0.47082,0.63501
0.49467,0.63641
0.54279,0.63357
0.57214,0.6347
0.55053,0.63533
0.58587,0.63301
0.51756,0.63031
0.60405,0.62728
0.5476,0.62735
0.56852,0.63169
0.63294,0.63357
0.61952,0.62746
0.57205,0.63306
0.59901,0.62622
0.65789,0.6254
0.60487,0.62902
0.6806,0.62509
0.68976,0.62366
0.65826,0.62286
0.70963,0.62549
0.69406,0.62454
0.71398,0.61894
0.71947,0.62443
0.69177,0.6213
0.74507,0.62143
0.72758,0.61948
0.70789,0.62119
0.77661,0.61848
0.79854,0.61944
0.81246,0.61962
0.74319,0.6166
0.75239,0.61593
0.79827,0.61905
0.83535,0.61471
0.82409,0.61586
0.79442,0.61528
0.82015,0.60988
0.8212,0.61092
0.89977,0.61308
0.90412,0.61306
0.92005,0.61053
0.88622,0.61133
0.94514,0.60904
0.94725,0.61036
0.93741,0.60799
1.0037,0.60943
0.94372,0.6054
1.0326,0.60528
1.046,0.6032
1.0646,0.60488
1.0631,0.60449
1.1032,0.60539
1.1131,0.6032
1.0659,0.6036
1.1503,0.59904
1.1773,0.59716
1.2066,0.59369
1.2573,0.59596
1.29,0.59239
1.378,0.5926
1.3868,0.59386
1.4688,0.58991
1.4447,0.58458
1.5571,0.58686
1.5789,0.58467
1.6811,0.58299
1.7138,0.58254
1.7075,0.57939
1.7545,0.57698
1.8429,0.58046
1.9976,0.57854
2.0099,0.57522
2.1346,0.57347
2.2,0.57422
2.1722,0.57592
2.196,0.57619
2.2016,0.57461
2.1644,0.57198
2.1795,0.57265
2.2109,0.57084
2.1537,0.57363
2.2148,0.57386
2.168,0.57419
2.2263,0.57161
2.1757,0.56925
2.1907,0.56992
2.1859,0.57521
2.2588,0.56978
2.2854,0.57042
2.2913,0.57129
2.2368,0.57084
2.2194,0.57039
2.236,0.56968
2.2939,0.56698
2.3162,0.57144
