0.26712,0.84153
0.35796,0.82992
0.3879,0.82206
0.42668,0.82054
0.48153,0.81351
0.47082,0.8157
0.54966,0.80614
0.52658,0.80541
0.56358,0.80003
0.58734,0.79388
0.61417,0.79334
0.58738,0.7915
0.68422,0.78438
0.69914,0.7823
0.74735,0.77951
0.76301,0.77736
0.71558,0.76534
0.84194,0.7615
0.85151,0.76173
0.89652,0.76245
0.91511,0.75879
0.91694,0.7562
0.94528,0.75402
0.95128,0.7531
0.93429,0.75284
0.98255,0.74725
1.0109,0.74677
0.97875,0.74923
0.96607,0.74618
0.97747,0.74126
0.98232,0.74022
1.0251,0.74191
1.0601,0.74083
0.99573,0.73969
1.0066,0.7345
1.093,0.72932
1.0827,0.72906
1.1207,0.73052
1.1011,0.73009
1.1145,0.72672
1.1931,0.722
1.2049,0.7178
1.2485,0.71832
1.216,0.71954
1.2309,0.71718
1.2692,0.71127
1.3243,0.71171
1.2603,0.70904
1.3334,0.71144
1.3415,0.71041
1.3757,0.70618
1.3878,0.706
1.3213,0.70694
1.4083,0.70605
1.3404,0.7034
1.3399,0.70854
1.4022,0.7022
1.385,0.70605
1.4515,0.69994
1.4354,0.70182
1.4857,0.69955
1.4368,0.70214
1.4803,0.69335
1.5124,0.69997
1.4749,0.69836
1.5258,0.69664
1.5508,0.69443
1.5406,0.69512
1.5635,0.69531
1.5646,0.69212
1.5429,0.69232
1.5023,0.68997
1.5377,0.69001
1.5389,0.69235
1.5347,0.69208
1.6064,0.69191
1.5826,0.68982
1.5429,0.69164
1.6377,0.68915
1.6312,0.69087
1.5749,0.6841
1.578,0.68464
1.582,0.68938
1.6589,0.68603
1.6912,0.68204
1.6842,0.68638
1.7282,0.67956
1.7278,0.67952
1.7196,0.6775
1.7464,0.67754
1.8452,0.67346
1.8124,0.6771
1.8166,0.67353
1.9053,0.67252
1.8573,0.66982
1.8636,0.67046
1.8761,0.66787
1.9129,0.6657
1.9369,0.67018
1.9168,0.66644
1.9426,0.66807
1.9241,0.66749
1.9695,0.6654
2.0046,0.66654
1.9483,0.66617
1.9837,0.66662
1.9816,0.66406
1.9594,0.66884
1.989,0.66571
2.015,0.66283
1.9939,0.66104
2.0841,0.65904
2.0381,0.66202
2.0487,0.66464
2.1238,0.66252
2.1338,0.66582
2.0549,0.66195
2.1205,0.66517
2.1562,0.66201
2.1689,0.65762
2.1596,0.6593
2.1181,0.66227
2.0964,0.6616
2.1585,0.66406
2.1822,0.65803
2.1972,0.65606
2.1258,0.65516
2.1338,0.6582
2.2104,0.6554
2.1879,0.65807
2.1958,0.66025
2.2277,0.65792
2.2029,0.66138
2.1973,0.65764
2.1791,0.65589
2.2586,0.65988
2.2321,0.65778
2.2261,0.65412
2.2282,0.65457
2.2103,0.65758
2.271,0.65373
2.2816,0.65583
2.2127,0.65326
2.2116,0.65167
2.2598,0.65216
2.24,0.64793
2.3155,0.65085
2.2489,0.65327
2.311,0.65012
2.3444,0.65276
2.2966,0.65166
2.3331,0.64965
2.3282,0.64991
2.354,0.65013
2.3035,0.64805
2.3647,0.64922
2.3545,0.64923
2.3133,0.64811
2.3913,0.64372
2.3797,0.64682
2.3766,0.64954
2.3412,0.64812
2.397,0.64557
2.3569,0.64664
2.4047,0.65201
2.3536,0.65024
2.4384,0.6473
2.4315,0.64609
2.381,0.64817
2.4418,0.63999
2.3907,0.64354
2.413,0.64272
2.4249,0.64574
2.473,0.63945
2.3941,0.64251
2.4761,0.64349
2.4757,0.64457
2.475,0.64733
2.5109,0.64539
2.4674,0.6455
2.423,0.64002
2.4312,0.64578
2.4429,0.63987
2.5198,0.63957
2.4903,0.64133
2.5029,0.64324
2.4556,0.64306
2.5252,0.64005
2.4759,0.63989
2.5125,0.63904
2.559,0.64345
2.5602,0.6399
2.4889,0.63987
2.494,0.63996
2.5537,0.64002
2.5145,0.63919
2.5084,0.63921
2.5695,0.63791
2.5299,0.63818
2.5946,0.63868
2.5522,0.63829
2.631,0.63696
2.5748,0.63749
2.5555,0.63737
2.6478,0.63821
2.6316,0.64144
2.6089,0.63925
2.5843,0.63565
2.6204,0.63593
2.6659,0.64036
2.662,0.63533
2.6668,0.63855
2.6038,0.63565
2.6119,0.63537
2.6549,0.63373
2.6317,0.63673
2.6357,0.63577
2.634,0.63759
2.7188,0.63561
2.7319,0.63389
2.7422,0.63333
2.6825,0.63639
2.747,0.63315
2.7326,0.63292
2.7783,0.63239
2.7193,0.63267
2.7666,0.63477
2.7526,0.63117
2.8015,0.63515
2.7631,0.63366
2.8088,0.63393
2.7489,0.6344
2.7311,0.63359
2.753,0.63201
2.7517,0.63272
2.8382,0.63256
2.7785,0.63473
2.759,0.63202
2.7837,0.6321
2.8018,0.6316
2.8471,0.63104
2.8822,0.63085
2.8171,0.63003
2.81,0.63285
2.8234,0.63036
2.8586,0.62818
2.8598,0.62968
2.8339,0.62775
2.8872,0.6295
2.9052,0.63126
2.9398,0.62754
2.9211,0.62909
2.8838,0.63201
2.943,0.62956
2.8772,0.6311
2.9144,0.628
2.9302,0.63072
2.9112,0.62924
2.9823,0.62509
2.9808,0.6243
2.9321,0.62689
3.0003,0.62874
2.9214,0.62978
3.0026,0.6285
2.9662,0.62562
2.9564,0.62779
3.0298,0.62573
3.014,0.62745
2.9916,0.62844
2.9839,0.62659
3.0253,0.6264
2.9887,0.62645
2.9701,0.62423
3.043,0.62334
3.0733,0.62806
3.0668,0.62768
3.0092,0.62284
3.0788,0.62456
3.0783,0.62278
3.0978,0.62499
3.021,0.62436
3.0194,0.61798
3.1112,0.62315
3.1141,0.6197
3.1127,0.62203
3.0686,0.62329
3.09,0.62488
3.0953,0.62099
3.136,0.62315
3.1248,0.62615
3.1474,0.62408
3.093,0.62213
3.0944,0.62266
3.1436,0.62111
3.1584,0.62145
3.1818,0.62033
3.1948,0.6226
3.1092,0.62178
3.1221,0.62271
3.1147,0.62385
3.1905,0.62223
3.1584,0.6218
3.2122,0.62017
3.1345,0.62141
3.1377,0.62024
3.2315,0.61905
3.1904,0.61841
3.2195,0.61989
3.2114,0.62122
3.2509,0.62113
3.2505,0.61844
3.1971,0.61735
3.2617,0.61892
3.2681,0.62082
3.2584,0.62021
3.2203,0.62108
3.2826,0.61963
3.2835,0.6201
3.2703,0.62032
3.2231,0.6179
3.218,0.61728
3.2859,0.62416
3.3055,0.62078
3.2584,0.61532
3.2442,0.62049
3.2632,0.61888
3.3386,0.6152
3.2791,0.61714
3.2626,0.61646
3.2692,0.616
3.3402,0.61647
3.3506,0.61637
3.2871,0.61732
3.2964,0.61724
3.2985,0.61807
3.3883,0.61867
3.3204,0.61618
3.3326,0.61505
3.3642,0.61715
3.3222,0.61586
3.414,0.61583
3.3558,0.61317
3.4224,0.61752
3.408,0.61657
3.4322,0.61586
3.3995,0.61554
3.4356,0.61427
3.4383,0.61678
3.4549,0.61384
3.4337,0.61802
3.3738,0.61725
3.3894,0.61459
3.4692,0.61728
3.4555,0.61499
3.4693,0.61576
3.4372,0.61396
3.4946,0.61426
3.4476,0.61689
3.4964,0.61562
