0.99801,1.0503
0.99783,1.0502
0.99774,1.0504
0.99805,1.0504
0.99821,1.0502
0.99839,1.0504
0.99825,1.0505
0.99846,1.0505
0.99834,1.0505
0.99837,1.0505
0.99847,1.0505
0.99855,1.0506
0.99853,1.0507
0.99844,1.0505
0.99859,1.0505
0.99844,1.0506
0.9988,1.0505
0.99871,1.0506
0.99882,1.0506
0.9987,1.0505
0.99902,1.0509
0.99881,1.051
0.99873,1.0507
0.99883,1.0506
0.9991,1.0507
0.99891,1.0506
0.999,1.0507
0.9991,1.0508
0.99912,1.0508
0.99918,1.0507
0.9993,1.0507
0.99927,1.0507
0.99923,1.0506
0.99928,1.0506
0.99922,1.0507
0.99926,1.0508
0.99933,1.0507
0.99949,1.0508
0.99968,1.0507
0.99938,1.0507
0.99929,1.0508
0.99948,1.0506
0.99952,1.0508
0.99967,1.0508
0.99954,1.0508
0.99949,1.0507
0.9996,1.0507
0.99969,1.0506
0.9997,1.0507
0.99959,1.0507
0.99973,1.0505
0.99987,1.0506
0.99988,1.0505
1.0001,1.0506
0.99997,1.0506
1.0001,1.0507
1.0002,1.0507
1.0001,1.0507
1,1.0508
1.0002,1.0507
1.0002,1.0509
1.0003,1.0508
1.0004,1.0509
1.0003,1.0507
1.0002,1.0507
1.0004,1.0507
1.0003,1.0507
1.0006,1.0508
1.0005,1.0509
1.0004,1.0508
1.0005,1.0507
1.0005,1.0508
1.0006,1.051
1.0004,1.0509
1.0005,1.0509
1.0006,1.0509
1.0004,1.0509
1.0008,1.051
1.0009,1.0509
1.0006,1.0508
1.0007,1.0509
1.0009,1.0508
1.0008,1.0509
1.0008,1.0509
1.0008,1.051
1.0008,1.0509
1.0009,1.0509
1.0009,1.0509
1.0008,1.0511
1.001,1.051
1.001,1.051
1.001,1.051
1.0012,1.051
1.0012,1.051
1.0011,1.0512
1.0013,1.051
1.0012,1.051
1.0012,1.0511
1.0014,1.051
1.0012,1.0511
1.0014,1.0511
1.0014,1.051
1.0015,1.051
1.0015,1.0511
1.0012,1.0508
1.0013,1.051
1.0013,1.0509
1.0014,1.0509
1.0014,1.051
1.0013,1.0509
1.0014,1.0509
1.0015,1.0509
1.0017,1.0509
1.0015,1.051
1.0015,1.0509
1.0016,1.051
1.0016,1.0509
1.0017,1.0509
1.0016,1.0508
1.0016,1.0508
1.0017,1.0509
1.0016,1.051
1.0015,1.051
1.0018,1.051
1.0018,1.0509
1.0017,1.0511
1.0018,1.0509
1.0017,1.0509
