1.0603,0.097033
1.0609,0.23941
1.0611,0.2048
1.0611,0.24123
1.0609,0.24338
1.0613,0.25084
1.0614,0.23183
1.0614,0.27858
1.0614,0.28452
1.0615,0.27042
1.0616,0.25417
1.0617,0.25966
1.062,0.26607
1.0619,0.3374
1.0621,0.35228
1.062,0.36171
1.0622,0.36185
1.0623,0.33571
1.0623,0.32669
1.0623,0.382
1.0624,0.37462
1.0627,0.39404
1.0626,0.40109
1.0628,0.37192
1.0627,0.43172
1.0628,0.39587
1.0629,0.45607
1.063,0.46139
1.0631,0.4754
1.0633,0.44362
1.0631,0.46468
1.0633,0.49852
1.0633,0.4938
1.0633,0.47077
1.0634,0.50758
1.0635,0.50625
1.0638,0.48487
1.0637,0.53258
1.0635,0.56115
1.0638,0.56916
1.0639,0.53148
1.064,0.52123
1.0639,0.5373
1.064,0.60826
1.064,0.56587
1.0643,0.61843
1.0645,0.59856
1.0641,0.64013
1.0645,0.60194
1.0647,0.63628
1.0648,0.63221
1.0648,0.64883
1.0645,0.66531
1.0642,0.64754
1.0647,0.70583
1.0651,0.71471
1.0651,0.71563
1.065,0.67923
1.0647,0.72231
1.0649,0.75541
1.0654,0.69319
1.0652,0.75747
1.0654,0.77721
1.0652,0.78549
1.0651,0.79634
1.0654,0.73504
1.0653,0.80948
1.0654,0.80349
1.0654,0.7936
1.0654,0.77602
1.0657,0.83737
1.0656,0.80573
1.0658,0.79254
1.0658,0.79959
1.0657,0.86062
1.0658,0.81772
1.066,0.89295
1.0659,0.89038
1.0661,0.89455
1.0661,0.89721
1.0661,0.89785
1.0662,0.89144
1.0661,0.87958
1.0661,0.89492
1.0664,0.91241
1.0665,0.92541
1.0665,0.94175
1.0665,0.97138
1.0664,0.96071
1.0664,0.93814
1.0665,1.0097
1.0666,0.95018
1.0667,0.98314
1.0667,1.0324
1.0668,1.0423
1.0667,1.0424
1.0667,1.0348
1.0669,0.99148
1.0668,1.013
1.0671,1.0556
1.067,1.0126
1.067,1.0331
1.0671,1.0796
1.0671,1.0347
1.0671,1.0413
