1.084,0.2891
1.084,0.29688
1.0838,0.2445
1.0841,0.25174
1.084,0.3266
1.084,0.27198
1.0841,0.28534
1.0841,0.32847
1.0838,0.33127
1.0843,0.36776
1.084,0.34212
1.0839,0.34917
1.0846,0.3407
1.0842,0.40828
1.0843,0.42288
1.0836,0.41816
1.0843,0.4352
1.0844,0.4265
1.0847,0.44312
1.0843,0.41849
1.0846,0.47567
1.0839,0.46953
1.0845,0.49714
1.0847,0.49311
1.0846,0.49902
1.0848,0.52223
1.0845,0.47114
1.0849,0.4906
1.0847,0.54888
1.0848,0.52402
1.0847,0.51202
1.0855,0.51807
1.0851,0.52713
1.0846,0.54018
1.0846,0.57475
1.0845,0.61664
1.085,0.6214
1.0852,0.56614
1.085,0.63381
1.0853,0.58148
1.0848,0.648
1.0851,0.64832
1.0853,0.60556
1.0851,0.68294
1.0851,0.69667
1.085,0.63056
1.0854,0.70313
1.0852,0.71686
1.0852,0.71022
1.0849,0.73206
1.0854,0.67584
1.0853,0.71265
1.0855,0.71132
1.0855,0.73806
1.0857,0.76887
1.0858,0.77299
1.0852,0.71782
1.0857,0.73165
1.0858,0.74713
1.086,0.76365
1.0858,0.80353
1.0857,0.80092
1.086,0.7664
1.0859,0.83485
1.0862,0.83499
1.0857,0.85161
1.086,0.8327
1.0858,0.84744
1.086,0.81223
1.086,0.86589
1.0858,0.89231
1.0863,0.90027
1.0864,0.9071
1.086,0.90751
1.0864,0.86378
1.0862,0.87253
1.0865,0.94056
1.0866,0.94029
1.0862,0.90948
1.0868,0.94253
1.0869,0.93397
1.0866,0.97083
1.0864,0.90774
1.0869,0.98997
1.0869,0.9923
1.0873,1.01
1.0867,0.93626
1.0873,0.94514
1.0867,0.9999
1.0867,0.9706
1.0868,0.98507
1.0869,1.0267
1.0864,1.0469
1.0871,1.0624
1.0866,1.0695
1.0869,1.0645
1.0869,1.0097
1.0874,1.0597
1.0873,1.0271
1.0873,1.0464
1.0873,1.0653
1.0872,1.0976
1.0875,1.127
1.0872,1.0724
1.0874,1.1276
1.0875,1.1251
1.0871,1.1232
1.0874,1.1698
1.0877,1.1463
1.0871,1.1226
1.0871,1.1852
1.0872,1.1899
1.0872,1.201
1.0878,1.2102
1.0876,1.2173
1.0879,1.2072
1.0873,1.163
1.0874,1.2179
1.0874,1.216
1.0873,1.2494
1.0876,1.1894
1.0877,1.1923
1.0873,1.2364
1.0874,1.2641
1.0869,1.2855
1.087,1.2918
1.0878,1.2905
1.0873,1.25
1.0876,1.2773
1.0878,1.2665
1.0881,1.323
1.0878,1.3387
1.0875,1.3007
1.0877,1.3296
1.0879,1.3617
1.0873,1.3648
1.0872,1.332
1.0875,1.3758
1.088,1.3457
1.0876,1.3273
1.0878,1.3924
1.0878,1.375
1.0881,1.3473
1.0883,1.4222
1.0878,1.4254
1.0877,1.382
1.088,1.388
1.0879,1.4356
