0.99972,1.0215
0.99961,1.0215
0.9996,1.0214
0.99963,1.0214
0.99973,1.0215
0.99958,1.0216
0.99967,1.0216
0.99971,1.0214
0.99952,1.0216
0.99969,1.0219
0.99948,1.0214
0.9994,1.0215
0.99967,1.0216
0.99949,1.0216
0.9998,1.0215
0.99958,1.0216
0.99958,1.0216
0.99971,1.0217
0.99964,1.0215
0.99971,1.0217
0.99961,1.0216
0.99949,1.0216
0.99958,1.0217
0.99935,1.0218
0.99955,1.0217
0.99936,1.0217
0.99957,1.0217
0.99946,1.0215
0.99958,1.0216
0.99954,1.0218
0.99951,1.0217
0.99953,1.0218
0.99956,1.0217
0.99941,1.0218
0.99924,1.0217
0.99945,1.0218
0.99959,1.0219
0.99923,1.0218
0.9994,1.0218
0.9993,1.0219
0.99948,1.0218
0.99943,1.0218
0.99946,1.0218
0.99942,1.0219
0.99932,1.0217
0.99915,1.0219
0.99918,1.0219
0.99926,1.0219
0.99933,1.0219
0.99922,1.0218
0.99925,1.0218
0.99942,1.022
0.9994,1.022
0.99935,1.0222
0.99937,1.0219
0.99932,1.0221
0.99912,1.0219
0.99924,1.0219
0.99924,1.022
0.99929,1.022
0.99927,1.0222
0.99927,1.022
0.99927,1.022
0.99934,1.022
0.99944,1.0219
0.99939,1.022
0.99928,1.0221
0.99928,1.0222
0.99924,1.022
0.99922,1.0219
0.99931,1.0222
0.99922,1.0221
0.99928,1.0221
0.99929,1.0223
0.99912,1.0221
0.99928,1.0221
0.99932,1.0221
0.99924,1.0222
0.99931,1.0222
0.99925,1.0222
0.99903,1.022
0.99906,1.0221
0.99927,1.0222
0.99931,1.0221
0.99928,1.0222
0.99914,1.0222
0.99908,1.0221
0.99916,1.0221
0.99933,1.0222
0.99913,1.0223
0.999,1.0223
0.99916,1.0224
0.9993,1.0223
0.99923,1.0221
0.99919,1.0222
0.99939,1.0222
0.99924,1.0222
0.99934,1.0221
0.99926,1.0222
0.99936,1.0223
0.99929,1.0223
0.99918,1.0224
0.99916,1.0223
0.99911,1.0222
0.99916,1.0224
0.99929,1.0224
0.99915,1.0223
0.99916,1.0223
0.99915,1.0223
0.99911,1.0223
0.99906,1.0223
0.99922,1.0224
0.999,1.0224
0.99919,1.0224
0.99889,1.0224
0.9989,1.0224
0.99911,1.0223
0.99886,1.0223
0.99913,1.0224
0.99912,1.0225
0.99896,1.0224
0.99902,1.0223
0.99919,1.0225
0.99912,1.0225
0.99902,1.0224
0.99917,1.0226
0.99902,1.0223
0.99905,1.0225
0.99907,1.0225
0.99901,1.0224
0.99906,1.0224
0.99911,1.0226
0.99898,1.0226
0.99924,1.0225
0.99892,1.0225
0.9991,1.0226
0.99884,1.0226
0.99894,1.0225
0.99897,1.0225
0.99909,1.0226
0.9991,1.0227
0.99906,1.0225
0.99899,1.0226
0.99887,1.0226
0.9989,1.0226
0.99869,1.0227
0.99875,1.0226
0.99884,1.0227
0.99873,1.0226
0.99901,1.0226
0.99904,1.0227
0.99894,1.0228
0.99886,1.0227
0.99893,1.0228
0.99886,1.0227
0.99885,1.0228
0.99884,1.0227
0.99884,1.0227
0.99889,1.0226
0.99909,1.0226
0.99876,1.0225
0.9989,1.0225
0.99902,1.0228
0.99902,1.0226
0.99896,1.0228
0.99888,1.0225
0.99905,1.0226
0.9988,1.0226
0.99891,1.0227
0.99887,1.0227
0.99882,1.0225
0.99895,1.0226
0.99897,1.0227
0.99895,1.0227
0.99894,1.0225
0.999,1.0225
0.9988,1.0225
0.9991,1.0227
0.999,1.0226
0.999,1.0227
0.99896,1.0225
0.99894,1.0225
0.99895,1.0226
0.99907,1.0226
0.99896,1.0228
0.99884,1.0225
0.99906,1.0227
0.99894,1.0226
0.99873,1.0226
0.99901,1.0226
0.99872,1.0226
0.99884,1.0226
0.99903,1.0227
0.999,1.0224
0.999,1.0226
0.99893,1.0225
0.9989,1.0225
0.99895,1.0227
0.999,1.0225
0.99876,1.0227
0.99886,1.0225
0.99887,1.0227
0.99894,1.0226
0.99886,1.0228
0.99898,1.0227
0.99878,1.0229
0.99886,1.0226
0.99888,1.0227
0.99877,1.0227
0.99887,1.0228
0.99885,1.0226
0.99886,1.0228
0.99882,1.0226
0.99893,1.0227
0.99897,1.0227
0.99894,1.0226
0.99878,1.0228
0.99876,1.0228
0.99886,1.0227
0.99877,1.0226
0.99883,1.0229
0.99873,1.0229
0.99877,1.0227
0.99889,1.0228
0.99883,1.0227
0.99883,1.0228
0.99875,1.0228
0.99896,1.0228
0.99878,1.0227
0.99878,1.0228
0.99894,1.0227
0.99867,1.0228
0.99876,1.0229
0.99869,1.0228
0.99867,1.0227
0.99866,1.0228
0.9988,1.0228
0.99879,1.0227
0.99889,1.0227
0.99875,1.0233
0.99878,1.0228
0.99868,1.0227
0.99872,1.0228
0.99884,1.0229
0.99877,1.0228
0.99868,1.0228
0.99878,1.0228
0.99861,1.0227
0.99887,1.0229
0.99897,1.0227
0.99877,1.0229
0.99886,1.0232
0.99888,1.0227
0.99872,1.0229
0.99894,1.0231
0.9987,1.0229
0.99867,1.0228
0.99879,1.0228
0.99883,1.0229
0.99866,1.0228
0.99884,1.0228
0.99888,1.023
0.99862,1.0229
0.99896,1.0228
0.99884,1.0229
0.99886,1.0229
0.9986,1.0229
0.9988,1.0229
0.99873,1.0228
0.99888,1.0228
0.9991,1.0231
0.99869,1.023
0.99894,1.0229
0.9988,1.0229
0.99863,1.0228
0.99881,1.0229
0.99872,1.0229
0.99907,1.0229
0.99873,1.0228
0.99889,1.0228
0.99878,1.0229
0.99886,1.0229
0.99881,1.0229
0.99883,1.0228
0.99872,1.0228
0.9987,1.0229
0.99904,1.0229
0.99852,1.023
0.99872,1.0229
0.99877,1.023
0.9988,1.0229
0.99874,1.023
0.99883,1.023
0.99883,1.023
0.99888,1.023
0.99879,1.0229
0.99878,1.0229
0.99898,1.0231
0.99876,1.0231
0.9988,1.023
0.99881,1.023
0.99873,1.0232
0.99866,1.0229
0.9985,1.0231
0.99859,1.0229
0.99863,1.023
0.9989,1.0229
0.99869,1.0231
0.99861,1.023
0.9988,1.0231
0.99864,1.023
0.99887,1.023
0.99876,1.0231
0.99884,1.0231
0.99862,1.0231
0.9986,1.023
0.99876,1.0231
0.99858,1.0229
0.99878,1.0231
0.9989,1.023
0.99864,1.0231
0.99871,1.023
0.99875,1.0231
0.99885,1.023
0.99854,1.0231
0.99863,1.023
0.99873,1.0231
0.99859,1.0231
0.99894,1.023
0.99848,1.0231
0.99871,1.0231
0.99865,1.0232
0.99843,1.023
0.99861,1.023
0.99886,1.0231
0.99867,1.0231
0.99879,1.023
0.99863,1.023
0.99868,1.023
0.99878,1.0231
0.99877,1.0231
0.99865,1.0231
0.99854,1.023
0.99884,1.0231
0.9987,1.0231
0.99875,1.0232
0.99849,1.0233
0.99851,1.0231
0.99888,1.0232
0.99872,1.0231
0.99878,1.0232
0.99884,1.0231
0.99857,1.0232
0.99869,1.0232
0.99868,1.0231
0.99871,1.0231
0.99884,1.0232
0.99868,1.0231
0.99875,1.0231
0.99858,1.0232
0.99839,1.0232
0.99859,1.0232
0.9985,1.0232
0.99864,1.0232
0.99863,1.0233
0.99857,1.0233
0.99858,1.0233
0.99862,1.0232
0.99896,1.0232
0.99866,1.0232
0.99858,1.0231
0.99876,1.0231
0.9986,1.0233
